,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:03:03.168057,0.8681426356398361
1,Run_10,0 days 00:02:41.623282,0.8356278380074572
2,Run_11,0 days 00:03:04.727131,0.8541341077735255
3,Run_12,0 days 00:04:04.002298,0.8766581962270652
4,Run_13,0 days 00:03:19.573973,0.8810897948635911
5,Run_14,0 days 00:03:18.148127,0.8633818589025756
6,Run_15,0 days 00:03:43.732561,0.8554846609157919
7,Run_16,0 days 00:05:12.467605,0.8840708563552908
8,Run_17,0 days 00:02:42.503149,0.8632295755756002
9,Run_18,0 days 00:02:35.659620,0.8743231852134428
10,Run_19,0 days 00:03:02.942048,0.8612483541094963
11,Run_2,0 days 00:04:22.989282,0.8857644315371079
12,Run_20,0 days 00:05:48.781293,0.8870011567379988
13,Run_21,0 days 00:03:01.779682,0.8537880093031269
14,Run_22,0 days 00:02:23.189600,0.8386888867012048
15,Run_23,0 days 00:02:30.075053,0.8512438009918413
16,Run_24,0 days 00:03:29.032216,0.8775718961889174
17,Run_25,0 days 00:03:23.999580,0.8650246729754009
18,Run_26,0 days 00:02:24.198690,0.8595624700047992
19,Run_27,0 days 00:02:31.911943,0.8565644881434356
20,Run_28,0 days 00:03:22.413238,0.8648000935234977
21,Run_29,0 days 00:03:06.716333,0.8528297010939788
22,Run_3,0 days 00:03:23.205717,0.8736663672273974
23,Run_30,0 days 00:03:49.682140,0.8789947454561117
24,Run_4,0 days 00:03:07.743907,0.8691194024340722
25,Run_5,0 days 00:03:15.357293,0.8726542214784097
26,Run_6,0 days 00:04:58.973548,0.8785471247677294
27,Run_7,0 days 00:02:39.267215,0.8533050096599928
28,Run_8,0 days 00:03:10.726561,0.8690178802160885
29,Run_9,0 days 00:04:45.217479,0.872568081414666
