,f_1,f_2,R_x
64,21.95798397856887,0.4506578947368421,60-44-61-43-33-58-64-52-10-59-68-9-31-1-26-8-51-35-57-25-12-41-36-38-69-23-29-66-54-65*62-26-8-55-17-61-14-2-50-33-58-35-6-63-24-42-15-11-9-59-10-28-56-51-34-45-36-54-65-37*42-49-1-16-55-52-64-51-8-26-30-62-21-6-35-34-45-36-38-66-48-29-19-22-33-58-41-12-4-53*64-58-57-34-45-36-19-29-69-0-50-43-20-55-8-56-6-47-53-4-25-27-67-65-39-48-66-18-5-54*9-68-11-15-30-42-49-26-16-10-20-33-22-38-3-0-69-18-37-65-32-54-36-45-34-58-64-52-8-28*53-46-40-7-4-25-41-45-22-13-43-61-60-14-44-17-10-16-26-30-63-6-35-64-52-20-33-58-51-57*60-14-2-0-3-48-39-18-19-22-33-20-10-28-56-6-21-30-26-1-16-55-52-64-58-45-36-54-5-37*44-60-61-43-13-22-19-18-32-37-67-27-12-40-46-7-47-6-21-24-62-15-49-26-8-51-41-36-38-3*66-69-38-22-33-20-55-16-26-30-24-63-6-35-41-36-54-32-39-48-29-23-50-17-59-1-49-15-42-62*56-6-47-40-12-41-35-64-52-55-16-9-17-20-33-22-19-66-48-39-18-54-36-45-58-51-8-26-49-42*31-1-68-9-16-26-8-51-34-41-27-67-5-65-18-69-23-2-14-44-17-10-55-20-13-33-22-36-45-58*20-33-50-0-3-66-19-36-41-35-51-56-8-26-49-11-9-17-43-13-22-38-54-5-67-27-25-4-7-40*23-0-2-50-13-22-38-19-65-37-5-54-66-3-29-48-69-18-67-27-41-58-64-52-20-17-60-44-14*52-64-58-41-12-40-46-7-4-25-34-51-8-10-59-68-11-49-26-16-55-20-33-22-19-18-32-39*18-39-48-3-23-50-43-17-9-68-11-31-1-16-55-20-33-22-19-54-5-37-67-27-41-51-8-26-62-42*
65,21.95971798958555,0.4482758620689655,60-44-61-43-33-58-64-52-10-59-68-9-31-1-26-8-51-35-57-25-12-41-36-38-69-23-29-66-54-65*62-26-8-55-17-61-14-2-50-33-58-35-6-63-24-42-15-11-9-59-10-28-56-51-34-45-36-54-65-37*42-49-1-16-55-52-64-51-8-26-30-62-21-6-35-34-45-36-38-66-48-29-19-22-33-58-41-12-4-53*64-58-57-34-45-36-19-29-69-0-50-43-20-55-8-56-6-47-53-4-25-27-67-65-39-48-66-18-5-54*9-68-11-15-30-42-49-26-16-10-20-33-22-38-3-0-69-18-37-65-32-54-36-45-34-58-64-52-8-28*53-46-40-7-4-25-41-45-22-13-43-61-60-14-44-17-10-16-26-30-63-6-35-64-52-20-33-58-51-57*60-14-2-0-3-48-39-18-19-22-33-20-10-28-56-6-21-30-26-1-16-55-52-64-58-45-36-54-5-37*44-61-43-13-22-19-18-32-37-67-27-12-40-46-7-47-6-21-24-62-15-49-26-8-51-41-36-38-3-48*66-69-38-22-33-20-55-16-26-30-24-63-6-35-41-36-54-32-39-48-29-23-50-17-59-1-49-15-42-62*56-6-47-40-12-41-35-64-52-55-16-9-17-20-33-22-19-66-48-39-18-54-36-45-58-51-8-26-49-42*31-1-68-9-16-26-8-51-34-41-27-67-5-65-18-69-23-2-14-44-17-10-55-20-13-33-22-36-45-58*20-33-50-0-3-66-19-36-41-35-51-56-8-26-49-11-9-17-43-13-22-38-54-5-67-27-25-4-7-40*23-0-2-50-13-33-22-38-19-65-37-5-54-66-3-29-48-69-18-67-27-41-58-64-52-20-17-60-44-14*52-64-58-41-12-40-46-7-4-25-34-51-8-10-59-68-11-49-26-16-55-20-33-22-19-18-32-39*18-39-48-3-23-50-43-17-9-68-11-31-1-16-55-20-33-22-19-54-5-37-67-27-41-51-8-26-62-42*
66,21.962344964359325,0.4473684210526315,60-44-61-43-33-58-64-52-10-59-68-9-31-1-26-8-51-35-57-25-12-41-36-38-69-23-29-66-54-65*62-26-8-55-17-61-14-2-50-33-58-35-6-63-24-42-15-11-9-59-10-28-56-51-34-45-36-54-65-37*42-49-1-16-55-52-64-51-8-26-30-62-21-6-35-34-45-36-38-66-48-29-19-22-33-58-41-12-4-53*64-58-57-34-45-36-19-29-69-0-50-43-20-55-8-56-6-47-53-4-25-27-67-65-39-48-66-18-5-54*9-68-11-15-30-42-49-26-16-10-20-33-22-38-3-0-69-18-37-65-32-54-36-45-34-58-64-52-8-28*53-46-40-7-4-25-41-45-22-13-43-61-60-14-44-17-10-16-26-30-63-6-35-64-52-20-33-58-51-57*60-14-2-0-3-48-39-18-19-22-33-20-10-28-56-6-21-30-26-1-16-55-52-64-58-45-36-54-5-37*44-61-43-13-22-19-18-32-37-67-27-12-40-46-7-47-6-21-24-62-15-49-26-8-51-41-36-38-3-48*66-69-38-22-33-20-55-16-26-30-24-63-6-35-41-36-54-32-39-48-29-23-50-17-59-1-49-15-42-62*56-6-47-40-12-41-35-64-52-55-16-9-17-20-33-22-19-66-48-39-18-54-36-45-58-51-8-26-49-42*31-1-68-9-16-26-8-51-34-41-27-67-5-65-18-69-23-2-14-44-17-10-55-20-13-33-22-36-45-58*20-33-50-0-3-66-19-36-41-35-51-56-8-26-49-11-9-17-43-13-22-38-54-5-67-27-25-4-7-40*23-0-2-50-13-33-22-38-19-65-37-5-54-66-3-29-48-69-18-67-27-41-58-64-52-20-17-60-44*52-64-58-41-12-40-46-7-4-25-34-51-8-10-59-68-11-49-26-16-55-20-33-22-19-18-32-39*18-39-48-3-23-50-43-17-9-68-11-31-1-16-55-20-33-22-19-54-5-37-67-27-41-51-8-26-62-42*
67,21.963045837075647,0.4464579901153213,44-61-43-33-58-64-52-10-59-68-9-31-1-26-8-51-35-57-25-12-41-36-38-69-23-29-66-54-65*62-26-8-55-17-61-14-2-50-33-58-35-6-63-24-42-15-11-9-59-10-28-56-51-34-45-36-54-65-37*42-49-1-16-55-52-64-51-8-26-30-62-21-6-35-34-45-36-38-66-48-29-19-22-33-58-41-12-4-53*64-58-57-34-45-36-19-29-69-0-50-43-20-55-8-56-6-47-53-4-25-27-67-65-39-48-66-18-5-54*9-68-11-15-30-42-49-26-16-10-20-33-22-38-3-0-69-18-37-65-32-54-36-45-34-58-64-52-8-28*53-46-40-7-4-25-41-45-22-13-43-61-60-14-44-17-10-16-26-30-63-6-35-64-52-20-33-58-51-57*60-14-2-0-3-48-39-18-19-22-33-20-10-28-56-6-21-30-26-1-16-55-52-64-58-45-36-54-5-37*44-61-43-13-22-19-18-32-37-67-27-12-40-46-7-47-6-21-24-62-15-49-26-8-51-41-36-38-3-48*66-69-38-22-33-20-55-16-26-30-24-63-6-35-41-36-54-32-39-48-29-23-50-17-59-1-49-15-42-62*56-6-47-40-12-41-35-64-52-55-16-9-17-20-33-22-19-66-48-39-18-54-36-45-58-51-8-26-49-42*31-1-68-9-16-26-8-51-34-41-27-67-5-65-18-69-23-2-14-44-17-10-55-20-13-33-22-36-45-58*20-33-50-0-3-66-19-36-41-35-51-56-8-26-49-11-9-17-43-13-22-38-54-5-67-27-25-4-7-40*23-0-2-50-13-33-22-38-19-65-37-5-54-66-3-29-48-69-18-67-27-41-58-64-52-20-17-60-44*52-64-58-41-12-40-46-7-4-25-34-51-8-10-59-68-11-49-26-16-55-20-33-22-19-18-32-39*18-39-48-3-23-50-43-17-9-68-11-31-1-16-55-20-33-22-19-54-5-37-67-27-41-51-8-26-62-42*
68,21.974618024369605,0.4455445544554455,44-61-43-33-58-64-52-10-59-68-9-31-1-26-8-51-35-57-25-12-41-36-38-69-23-29-66-54-65*62-26-8-55-17-61-14-2-50-33-58-35-6-63-24-42-15-11-9-59-10-28-56-51-34-45-36-54-65-37*42-49-1-16-55-52-64-51-8-26-30-62-21-6-35-34-45-36-38-66-48-29-19-22-33-58-41-12-4-53*64-58-57-34-45-36-19-29-69-0-50-43-20-55-8-56-6-47-53-4-25-27-67-65-39-48-66-18-5-54*9-68-11-15-30-42-49-26-16-10-20-33-22-38-3-0-69-18-37-65-32-54-36-45-34-58-64-52-8-28*53-46-40-7-4-25-41-45-22-13-43-61-60-14-44-17-10-16-26-30-63-6-35-64-52-20-33-58-51-57*60-14-2-0-3-48-39-18-19-22-33-20-10-28-56-6-21-30-26-1-16-55-52-64-58-45-36-54-5-37*44-61-43-13-22-19-18-32-37-67-27-12-40-46-7-47-6-21-24-62-15-49-26-8-51-41-36-38-3-48*66-69-38-22-33-20-55-16-26-30-24-63-6-35-41-36-54-32-39-48-29-23-50-17-59-1-49-15-42-62*56-6-47-40-12-41-35-64-52-55-16-9-17-20-33-22-19-66-48-39-18-54-36-45-58-51-8-26-49-42*31-1-68-9-16-26-8-51-34-41-27-67-5-65-18-69-23-2-14-44-17-10-55-20-13-33-22-36-45-58*20-33-50-0-3-66-19-36-41-35-51-8-26-49-11-9-17-43-13-22-38-54-5-67-27-25-4-7-40*23-0-2-50-13-33-22-38-19-65-37-5-54-66-3-29-48-69-18-67-27-41-58-64-52-20-17-60-44*52-64-58-41-12-40-46-7-4-25-34-51-8-10-59-68-11-49-26-16-55-20-33-22-19-18-32-39*18-39-48-3-23-50-43-17-9-68-11-31-1-16-55-20-33-22-19-54-5-37-67-27-41-51-8-26-62-42*
69,21.978501378383008,0.4446280991735537,44-61-43-33-58-64-52-10-59-68-9-31-1-26-8-51-35-57-25-12-41-36-38-69-23-29-66-54-65*62-26-8-55-17-61-14-2-50-33-58-35-6-63-24-42-15-11-9-59-10-28-56-51-34-45-36-54-65-37*42-49-1-16-55-52-64-51-8-26-30-62-21-6-35-34-45-36-38-66-48-29-19-22-33-58-41-12-4-53*64-58-57-34-45-36-19-29-69-0-50-43-20-55-8-56-6-47-53-4-25-27-67-65-39-48-66-18-5-54*9-68-11-15-30-42-49-26-16-10-20-33-22-38-3-0-69-18-37-65-32-54-36-45-34-58-64-52-8-28*53-46-40-7-4-25-41-45-22-13-43-61-60-14-44-17-10-16-26-30-63-6-35-64-52-20-33-58-51-57*60-14-2-0-3-48-39-18-19-22-33-20-10-28-56-6-21-30-26-1-16-55-52-64-58-45-36-54-5-37*44-61-43-13-22-19-18-32-37-67-27-12-40-46-7-47-6-21-24-62-15-49-26-8-51-41-36-38-3-48*66-69-38-22-33-20-55-16-26-30-24-63-6-35-41-36-54-32-39-48-29-23-50-17-59-1-49-15-42-62*56-6-47-40-12-41-35-64-52-55-16-9-17-20-33-22-19-66-48-39-18-54-36-45-58-51-8-26-49-42*31-1-68-9-16-26-8-51-34-41-27-67-5-65-18-69-23-2-14-44-17-10-55-20-13-33-22-36-45-58*20-33-50-0-3-66-19-36-41-35-51-8-26-49-11-9-17-43-13-22-38-54-5-67-27-25-4-7-40*0-2-50-13-33-22-38-19-65-37-5-54-66-3-29-48-69-18-67-27-41-58-64-52-20-17-60-44*52-64-58-41-12-40-46-7-4-25-34-51-8-10-59-68-11-49-26-16-55-20-33-22-19-18-32-39*18-39-48-3-23-50-43-17-9-68-11-31-1-16-55-20-33-22-19-54-5-37-67-27-41-51-8-26-62-42*
70,21.98015751465343,0.4437086092715232,44-61-43-33-58-64-52-10-59-68-9-31-1-26-8-51-35-57-25-12-41-36-38-69-23-29-66-54-65*62-26-8-55-17-61-14-2-50-33-58-35-6-63-24-42-15-11-9-59-10-28-56-51-34-45-36-54-5-37*42-49-1-16-55-52-64-51-8-26-30-62-21-6-35-34-45-36-38-66-48-29-19-22-33-58-41-25-4-53*64-58-57-34-45-36-19-29-69-0-50-43-20-55-8-56-6-47-53-4-25-27-67-65-39-48-66-18-5-54*9-68-11-15-30-42-49-26-16-10-20-33-22-38-3-0-69-18-65-32-54-36-45-34-58-64-52-8-28*53-46-40-7-4-25-41-45-22-13-43-61-60-14-44-17-10-16-26-30-63-6-35-64-52-20-33-58-51-57*60-14-2-0-3-48-39-18-19-22-33-20-10-28-56-6-21-30-26-1-16-55-52-64-58-45-36-54-65-37*44-61-43-13-22-19-18-32-37-67-27-12-40-46-7-47-6-21-24-62-15-49-26-8-51-41-36-38-3-48*66-69-38-22-33-20-55-16-26-30-24-63-6-35-41-36-54-32-39-48-29-23-50-17-59-1-49-15-42-62*56-6-47-40-12-41-35-64-52-55-16-9-17-20-33-22-19-66-48-39-18-54-36-45-58-51-8-26-49-42*31-1-68-9-16-26-8-51-34-41-27-67-5-65-18-69-23-2-14-44-17-10-55-20-13-33-22-36-45-58*20-33-50-0-3-66-19-36-41-35-51-8-26-49-11-9-17-43-13-22-38-54-5-37-67-27-25-4-7-40*23-0-50-13-33-22-19-65-37-5-54-66-3-29-48-39-18-67-27-41-58-64-52-20-17-60-44*52-64-58-41-12-40-46-7-4-25-34-51-8-10-59-68-11-49-26-16-55-20-33-22-19-18-32-39*18-39-48-3-23-50-43-17-9-68-11-31-1-16-55-20-33-22-19-54-5-37-67-27-41-51-8-26-62-42*
71,21.982026508563628,0.4427860696517413,44-61-43-33-58-64-52-10-59-68-9-31-1-26-8-51-35-57-25-12-41-36-38-69-23-29-66-54-65*62-26-8-55-17-61-14-2-50-33-58-35-6-63-24-42-15-11-9-59-10-28-56-51-34-45-36-54-5-37*42-49-1-16-55-52-64-51-8-26-30-62-21-6-35-34-45-36-38-66-48-29-19-22-33-58-41-25-4-53*64-58-34-45-36-19-29-69-0-50-43-20-55-8-56-6-47-53-4-25-27-67-65-39-48-66-18-5-54*9-68-11-15-30-42-49-26-16-10-20-33-22-38-3-0-69-18-32-54-36-45-34-57-58-64-52-8-28*53-46-40-7-4-25-41-45-22-13-43-61-60-14-44-17-10-16-26-30-63-6-35-64-52-20-33-58-51-57*60-14-2-0-3-48-39-18-19-22-33-20-10-28-56-6-21-30-26-1-16-55-52-64-58-45-36-54-65-37*44-61-43-13-22-19-18-32-37-67-27-12-40-46-7-47-6-21-24-62-15-49-26-8-51-41-36-38-3-48*66-69-38-22-33-20-55-16-26-30-24-63-6-35-41-36-54-32-39-48-29-23-50-17-59-1-49-15-42-62*56-6-47-40-12-41-35-64-52-55-16-9-17-20-33-22-19-66-48-39-18-54-36-45-58-51-8-26-49-42*31-1-68-9-16-26-8-51-34-41-27-67-5-65-18-69-23-2-14-44-17-10-55-20-13-33-22-36-45-58*20-33-50-0-3-66-19-36-41-35-51-8-26-49-11-9-17-43-13-22-38-54-5-37-67-27-25-4-7-40*23-0-50-13-33-22-19-65-37-5-54-66-3-29-48-39-18-67-27-41-58-64-52-20-17-60-44*52-64-58-41-12-40-46-7-4-25-34-51-8-10-59-68-11-49-26-16-55-20-33-22-19-18-32-39*18-39-48-3-23-50-43-17-9-68-11-31-1-16-55-20-33-22-19-54-5-37-67-27-41-51-8-26-62-42*
72,21.982665081482946,0.4422442244224422,44-61-43-33-58-64-52-10-59-68-9-31-1-26-8-51-35-57-25-12-41-36-38-69-23-29-66-19-54-65*62-26-8-55-17-61-14-2-50-33-58-35-6-63-24-42-15-11-9-59-10-28-56-51-34-45-36-54-5-37*42-49-1-16-55-52-64-51-8-26-30-62-21-6-35-34-45-36-38-66-48-29-19-22-33-58-41-25-4-53*52-64-58-34-45-36-19-29-69-0-50-43-20-55-8-56-6-47-53-4-25-27-67-65-39-48-66-18-38*9-68-11-15-30-42-49-26-16-10-20-33-22-38-3-0-69-18-65-32-54-36-45-34-57-58-64-52-8-28*53-46-40-7-4-25-41-45-22-13-43-61-60-14-44-17-10-16-26-30-63-6-35-64-52-20-33-58-51-57*60-14-2-0-3-48-39-18-19-22-33-20-10-28-56-6-21-30-26-1-16-55-52-64-58-45-36-54-65-37*44-61-43-13-22-19-18-32-37-67-27-12-40-46-7-47-6-21-24-62-15-49-26-8-51-41-36-38-3-29*66-69-38-22-33-20-55-16-26-30-24-63-6-35-41-36-54-32-39-48-29-23-50-17-59-1-49-15-62*56-6-47-40-12-41-35-64-52-55-16-9-17-20-33-22-19-66-48-39-18-54-36-45-58-51-8-26-49-42*31-1-68-9-16-26-8-51-34-41-27-67-5-65-18-69-23-2-14-44-17-10-55-20-13-33-22-36-45-58*20-33-50-0-3-66-19-36-41-35-51-8-26-49-11-9-17-43-13-22-38-54-5-37-67-27-25-4-7-40*23-0-50-13-33-22-19-65-37-5-54-66-3-69-29-48-39-18-67-27-41-58-64-52-20-17-60-44-14*52-64-58-41-12-40-46-7-4-25-34-51-8-10-59-68-11-49-26-16-55-20-33-22-19-18-32-39*18-39-48-3-23-50-43-17-9-68-11-31-1-16-55-20-33-22-19-54-5-37-67-27-41-51-8-26-49-42*
74,21.98283640592471,0.4403973509933775,44-61-43-33-58-64-52-10-59-68-9-31-1-26-8-51-35-57-25-12-41-36-38-69-23-29-19-54-65-37*62-26-8-55-17-61-14-2-50-33-58-35-6-63-24-42-15-11-9-59-10-28-56-51-34-45-36-54-5-37*42-49-1-16-55-52-64-51-8-26-30-62-21-6-35-34-45-36-38-66-48-29-19-22-33-58-41-25-4-53*64-58-34-45-36-19-29-69-0-50-43-20-55-8-56-6-47-53-4-25-27-67-65-39-48-66-38*9-68-11-15-30-42-49-26-16-10-20-33-22-38-3-0-69-18-65-32-54-36-45-34-57-58-64-52-8-28*53-46-40-7-4-25-41-45-22-13-43-61-60-14-44-17-10-16-26-30-63-6-35-64-52-20-33-58-51-57*60-14-2-0-3-48-39-18-19-22-33-20-10-28-56-6-21-30-26-1-16-55-52-64-58-45-36-54-65-37*44-61-43-13-22-19-18-32-37-67-27-12-40-46-7-47-6-21-24-62-15-49-26-8-51-41-36-38-3-29*69-38-22-33-20-55-16-26-30-24-63-6-35-41-36-54-32-39-48-29-23-50-17-59-1-49-15-42-62*56-6-47-40-12-41-35-64-52-55-16-9-17-20-33-22-19-66-48-39-18-54-36-45-58-51-8-26-49-42*31-1-68-9-16-26-8-51-34-41-27-67-5-65-18-69-23-2-14-44-17-10-55-20-13-33-22-36-45-58*20-33-50-0-3-66-19-36-41-35-51-8-26-49-11-9-17-43-13-22-38-54-5-37-67-27-25-4-7-40*23-0-50-13-33-22-19-65-37-5-54-66-3-69-29-48-39-18-67-27-41-58-64-52-20-17-60-44-14*52-64-58-41-12-40-46-7-4-25-34-51-8-10-59-68-11-49-26-16-55-20-33-22-19-18-32-39*18-39-48-3-23-50-43-17-9-68-11-31-1-16-55-20-33-22-19-54-5-37-67-27-41-51-8-26-49-42*
