,Unnamed: 0,Total_iterations,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex
0,0.0,0.0,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663
1,1.0,0.10900000000000001,0.16718571428571424,0.16822380952380947,0.166147619047619,0.166147619047619,0.166147619047619,0.166147619047619
2,2.0,0.31601,0.16755639682539678,0.17139934920634914,0.1651420158730158,0.1651420158730158,0.1656182063492063,0.1651420158730158
3,3.0,0.6191589000000001,0.1685762196296296,0.1758469128571428,0.16355314544973537,0.16355314544973537,0.16491743116402108,0.16355314544973537
4,4.0,1.015801321,0.1693499646238095,0.18203701821005286,0.1613553554820105,0.1613553554820105,0.16454695072010572,0.1613553554820105
5,5.0,1.50262148669,0.17066037515487298,0.18878112908895764,0.15862953169697874,0.15862953169697874,0.16429953029486233,0.1589999020673491
6,6.0,2.0757334209441005,0.1726107863839269,0.19629383769490247,0.15549700555549098,0.15549700555549098,0.16386732221766026,0.156234042592528
7,7.0,2.7307768275633495,0.1743720471832347,0.20352071609168282,0.15232579227562737,0.15274245894229405,0.1636164895278296,0.15342249597933105
8,8.0,3.4630081252450404,0.17504449197430993,0.21248625432192314,0.14893271368526514,0.14976188035193183,0.16349963894426744,0.15027502072230214
9,9.0,4.2673862119061114,0.17561040357144075,0.22111630391559792,0.1454455802230509,0.14700344596379164,0.1634317683956602,0.14739249793045828
10,10.0,5.138652627782014,0.1761497539780281,0.23093314284045657,0.14158597843810172,0.1437840946881017,0.16312276577310564,0.14442426428220603
11,11.0,6.071405875792507,0.1763335357827904,0.24147298460219294,0.13771127151206086,0.14053029872456085,0.16290491349030323,0.1410469958880915
12,12.0,7.060169740244025,0.17655131542120994,0.2531912168575883,0.1338495717661527,0.1372052891788383,0.16195114239097308,0.13725146438523753
13,13.0,8.099455520847952,0.17690851128825696,0.26517918840426297,0.13015879085428436,0.1339740732831112,0.1601753742185277,0.1336040619515566
14,14.0,9.183818168183006,0.17723952469258641,0.2769461597273834,0.12637920718165369,0.1306255008562749,0.15822324327720316,0.13058636426489828
15,15.0,10.307906369102724,0.17769807692583986,0.28842554141505405,0.12275652283508917,0.12712604147195689,0.15592550984690332,0.12806830750515655
16,16.0,11.466506686239443,0.17781090854966647,0.29917909591468167,0.11950653221850147,0.12371462565638987,0.1537415489435485,0.12604728871721188
17,17.0,12.654581904800096,0.1778089174069601,0.3100082393687962,0.11645777484910302,0.1204592739043004,0.15108290196426266,0.12418289250657749
18,18.0,13.867303782456686,0.17779497727717267,0.3206146557649421,0.11355176253201647,0.11732731165223995,0.14870945204725983,0.12200184072636888
19,19.0,15.100080434523047,0.17701482897971668,0.33130335280875395,0.11077211112901172,0.11408450382131459,0.14701275745682515,0.11981244580437776
20,20.0,16.348578617037543,0.17676200144844018,0.3415898015456132,0.1082305012092308,0.1110707245899579,0.14454042055451718,0.11780655065224066
21,21.0,17.608741195130214,0.17609117673692384,0.3523686827761669,0.10585833715334156,0.108223001320319,0.1422165460123634,0.11524225600088531
22,22.0,18.876800103462312,0.17417651216095617,0.36269421984999545,0.1036982546013723,0.10558906423478111,0.14099898521422877,0.11284296393866627
23,23.0,20.14928511992658,0.17212220502811454,0.37276892146952156,0.10141595455846494,0.10330392600554728,0.13979092203944998,0.11059807089890177
24,24.0,21.423028783545156,0.16976048694549195,0.38312785782030223,0.09918593426065368,0.10107674138502153,0.13849213199167215,0.1083568475968586
25,25.0,22.695167792966423,0.16604337724243617,0.39283424727784705,0.09755490963149187,0.09945363055362318,0.13740567910511758,0.10670815618948433
26,26.0,23.963141223515898,0.16281518922094762,0.40204406820336824,0.09589663307730674,0.09759942563432071,0.13661133811723222,0.10503334574682467
27,27.0,25.224685898775267,0.1596556812298943,0.4106789729902008,0.09492047823664934,0.09587778821004884,0.13563028788091583,0.10323679145229112
28,28.0,26.477829247520948,0.1568802811486087,0.41940504896546643,0.09401283559317927,0.09425888653352058,0.13392810589723544,0.10151484186198975
29,29.0,27.720879968916847,0.1544583953845159,0.42630113075761167,0.093376624800441,0.0928798624472831,0.132713763085626,0.10027022352452251
30,30.0,28.95241681848399,0.15211057851945148,0.431584637740511,0.0930199622011655,0.09153578713354155,0.13250334988395415,0.0992456845213765
