,R_x,f_1,f_2,Generation,Rank
0,46-40-4-25-27-67-37-65-39-18-54-36-45-58-64-52-8-26-49-1-59-9-16-10-20-43-50-2-0-69*67-27-41-58-57-51-8-10-16-26-30-63-6-35-34-45-36-54-5-37-65-18-38-22-13-43-17-59-1-31*59-10-28-56-51-57-25-12-40-46-7-47-6-21-30-26-16-55-20-13-22-38-66-48-29-19-36-45-58-64*13-33-58-51-56-6-47-53-4-25-41-36-38-69-23-50-43-20-55-16-26-62-42-15-11-59-17-61-44-14*20-55-10-59-68-9-1-26-8-56-6-47-40-46-7-4-25-41-45-36-54-32-65-5-18-19-66-69-23-2*20-55-8-28-56-6-47-53-46-40-7-4-12-41-58-33-43-61-60-44-17-10-16-26-49-9-11-15-62-24*7-4-12-27-67-18-39-32-37-5-54-38-36-45-34-51-56-28-8-26-1-31-9-17-43-13-50-2-14-60*39-48-69-18-32-5-37-65-54-36-41-51-8-26-49-15-42-24-63-6-35-58-33-50-0-23-29-19-22-13*30-62-21-24-42-15-49-26-16-55-20-43-50-23-29-48-39-32-54-19-22-36-41-34-58-35-51-8-28-10*63-30-26-49-11-68-59-17-43-33-22-19-54-5-67-27-41-35-64-52-55-16-10-8-51-34-25-4-40-46*42-49-62-15-30-24-21-6-47-40-7-4-12-41-34-58-33-50-2-14-44-60-61-43-13-22-19-18-37-67*27-41-57-34-45-58-64-52-10-59-9-68-11-31-1-16-55-20-33-22-38-66-3-29-69-0-2-50-17-60*22-33-20-10-28-56-8-55-17-50-0-2-23-3-48-66-19-36-45-34-35-6-21-62-24-30-26-16-9-68*30-42-24-63-6-47-53-46-40-12-41-36-19-66-3-69-0-50-13-22-45-58-57-34-51-64-52-55-17-60*11-59-10-8-56-6-47-53-46-7-4-25-57-35-64-52-20-17-61-14-2-0-69-18-54-38-3-66-48-39*,22.11979731799374,0.5804878048780489,1071,0.0
1,46-40-4-25-27-67-37-65-39-18-54-36-45-58-64-52-8-26-49-1-59-9-16-10-20-43-50-2-0-69*67-27-41-58-57-51-8-10-16-26-30-63-6-35-34-45-36-54-5-37-65-18-38-22-13-43-17-59-1-31*59-10-28-56-51-57-25-12-40-46-7-47-6-21-30-26-16-55-20-13-22-38-66-48-29-19-36-45-58-64*13-33-58-51-56-6-47-53-4-25-41-36-38-69-23-50-43-20-55-16-26-62-42-15-11-59-17-61-44-14*20-55-10-59-68-9-1-26-8-56-6-47-40-46-7-4-25-41-45-36-54-32-65-5-18-19-66-69-23-2*20-55-8-28-56-6-47-53-46-40-7-4-12-41-58-33-43-61-60-44-17-10-16-26-49-9-11-15-62-24*7-4-12-27-67-18-39-32-37-5-54-38-36-45-34-51-56-28-8-26-1-31-9-17-43-13-50-2-14-60*39-48-69-18-32-5-37-65-54-36-41-51-8-26-49-15-42-24-63-6-35-58-33-50-0-23-29-19-22-13*30-62-21-24-42-15-49-26-16-55-20-43-50-23-29-48-39-32-54-19-22-36-41-34-58-35-51-8-28-10*63-30-26-49-11-68-59-17-43-33-22-19-54-5-67-27-41-35-64-52-55-16-10-8-51-34-25-4-40-46*42-49-62-15-30-24-21-6-47-40-7-4-12-41-34-58-33-50-2-14-44-60-61-43-13-22-19-18-37-67*27-41-57-34-45-58-64-52-10-59-9-68-11-31-1-16-55-20-33-22-38-66-3-29-69-0-2-50-17*22-33-20-10-28-56-8-55-17-50-0-2-23-3-48-66-19-36-45-34-35-6-21-62-24-30-26-16-9-68*30-42-24-63-6-47-53-46-40-12-41-36-19-66-3-69-0-50-13-22-45-58-57-34-51-64-52-55-17-60*11-59-10-8-56-6-47-53-46-7-4-25-57-35-64-52-20-17-61-14-2-0-69-18-54-38-3-66-48-39*,22.121494987462167,0.5798045602605864,1059,0.0
2,46-40-4-25-27-67-37-65-39-18-54-36-45-58-64-52-8-26-49-1-59-9-16-10-20-43-50-2-0-69*67-27-41-58-57-51-8-10-16-26-30-63-6-35-34-45-36-54-5-37-65-18-38-22-13-43-17-59-1-31*59-10-28-56-51-57-25-12-40-46-7-47-6-21-30-26-16-55-20-13-22-38-66-48-29-19-36-45-58-64*13-33-58-51-56-6-47-53-4-25-41-36-38-69-23-50-43-20-55-16-26-62-42-15-11-59-17-61-44-14*20-55-10-59-68-9-1-26-8-56-6-47-40-46-7-4-25-41-45-36-54-32-65-5-18-19-66-69-23-2*20-55-8-28-56-6-47-53-46-40-7-4-12-41-58-33-43-61-60-44-17-10-16-26-49-9-11-15-62-24*7-4-12-27-67-18-39-32-37-5-54-38-36-45-34-51-56-28-8-26-1-31-9-17-43-13-50-2-14-60*39-48-69-18-32-5-37-65-54-36-41-51-8-26-49-15-42-24-63-6-35-58-33-50-0-23-29-19-22-13*30-62-21-24-42-15-49-26-16-55-20-43-50-23-29-48-39-32-54-19-22-36-41-34-58-35-51-8-28*63-30-26-49-11-68-59-17-43-33-22-19-54-5-67-27-41-35-64-52-55-16-10-8-51-34-25-4-40-46*42-49-62-15-30-24-21-6-47-40-7-4-12-41-34-58-33-50-2-14-44-60-61-43-13-22-19-18-37-67*27-41-57-34-45-58-64-52-10-59-9-68-11-31-1-16-55-20-33-22-38-66-3-29-69-0-2-50-17*22-33-20-10-28-56-8-55-17-50-0-2-23-3-48-66-19-36-45-34-35-6-21-62-24-30-26-16-9-68*30-42-24-63-6-47-53-46-40-12-41-36-19-66-3-69-0-50-13-22-45-58-57-34-51-64-52-55-17-60*11-59-10-8-56-6-47-53-46-7-4-25-57-35-64-52-20-17-61-14-2-0-69-18-54-38-3-66-48-39*,22.1232549567276,0.5791190864600326,1075,0.0
3,46-40-4-25-27-67-37-65-39-18-54-36-45-58-64-52-8-26-49-1-59-9-16-10-20-43-50-2-0-69*67-27-41-58-57-51-8-10-16-26-30-63-6-35-34-45-36-54-5-37-65-18-38-22-13-43-17-59-1-31*59-10-28-56-51-57-25-12-40-46-7-47-6-21-30-26-16-55-20-13-22-38-66-48-29-19-36-45-58-64*13-33-58-51-56-6-47-53-4-25-41-36-38-69-23-50-43-20-55-16-26-62-42-15-11-59-17-61-44-14*20-55-10-59-68-9-1-26-8-56-6-47-40-46-7-4-25-41-45-36-54-32-65-5-18-19-66-69-23-2*20-55-8-28-56-6-47-53-46-40-7-4-12-41-58-33-43-61-60-44-17-10-16-26-49-9-11-15-62-24*7-4-12-27-67-18-39-32-37-5-54-38-36-45-34-51-56-28-8-26-1-31-9-17-43-13-50-2-14-60*39-48-69-18-32-5-37-65-54-36-41-51-8-26-49-15-42-24-63-6-35-58-33-50-0-23-29-19-22-13*30-62-21-24-42-15-49-26-16-55-20-43-50-23-29-48-39-32-54-19-22-36-41-34-58-35-51-8-28-10*63-30-26-49-11-68-59-17-43-33-22-19-54-5-67-27-41-35-64-52-55-16-10-8-51-34-25-4-40-46*42-49-62-15-30-24-21-6-47-40-7-4-12-41-34-58-33-50-2-14-44-60-61-43-13-22-19-18-37-67*27-41-57-51-34-45-58-64-52-10-59-9-68-11-31-1-16-55-20-33-22-38-66-3-29-69-0-2-50-17*22-33-20-10-28-56-8-55-17-50-0-2-23-3-48-66-19-36-45-34-35-6-21-62-24-30-26-16-9-68*30-42-24-63-6-47-53-46-40-12-41-36-19-66-3-69-0-50-13-22-45-58-57-34-51-64-52-55-17-60*11-59-10-8-56-6-47-53-46-7-4-25-57-35-64-52-20-17-61-14-2-0-69-18-54-38-3-66-48-39*,22.12717465228926,0.5772357723577235,1046,0.0
4,46-40-4-25-27-67-37-65-39-18-54-36-45-58-64-52-8-26-49-1-59-9-16-10-20-43-50-2-0-69*67-27-41-58-57-51-8-10-16-26-30-63-6-35-34-45-36-54-5-37-65-18-38-22-13-43-17-59-1-31*59-10-28-56-51-57-25-12-40-46-7-47-6-21-30-26-16-55-20-13-22-38-66-48-29-19-36-45-58-64*13-33-58-51-56-6-47-53-4-25-41-36-38-69-23-50-43-20-55-16-26-62-42-15-11-59-17-61-44-14*20-55-10-59-68-9-1-26-8-56-6-47-40-46-7-4-25-41-45-36-54-32-65-5-18-19-66-69-23-2*20-55-8-28-56-6-47-53-46-40-7-4-12-41-58-33-43-61-60-44-17-10-16-26-49-9-11-15-62-24*7-4-12-27-67-18-39-32-37-5-54-38-36-45-34-51-56-28-8-26-1-31-9-17-43-13-50-2-14-60*39-48-69-18-32-5-37-65-54-36-41-51-8-26-49-15-42-24-63-6-35-58-33-50-0-23-29-19-22*30-62-21-24-42-15-49-26-16-55-20-43-50-23-29-48-39-32-54-19-22-36-41-34-58-35-51-8-28-10*63-30-26-49-11-68-59-17-43-33-22-19-54-5-67-27-41-35-64-52-55-16-10-8-51-34-25-4-40-46*42-49-62-15-30-24-21-6-47-40-7-4-12-41-34-58-33-50-2-14-44-60-61-43-13-22-19-18-37-67*27-41-57-51-34-45-58-64-52-10-59-9-68-11-31-1-16-55-20-33-22-38-66-3-29-69-0-2-50-17*22-33-20-10-28-56-8-55-17-50-0-2-23-3-48-66-19-36-45-34-35-6-21-62-24-30-26-16-9-68*30-42-24-63-6-47-53-46-40-12-41-36-19-66-3-69-0-50-13-22-45-58-57-34-51-64-52-55-17-60*11-59-10-8-56-6-47-53-46-7-4-25-57-35-64-52-20-17-61-14-2-0-69-18-54-38-3-66-48-39*,22.12860754762041,0.5765472312703583,1086,0.0
5,46-40-4-25-27-67-37-65-39-18-54-36-45-58-64-52-8-26-49-1-59-9-16-10-20-43-50-2-0-69*67-27-41-58-57-51-8-10-16-26-30-63-6-35-34-45-36-54-5-37-65-18-38-22-13-43-17-59-1-31*59-10-28-56-51-57-25-12-40-46-7-47-6-21-30-26-16-55-20-13-22-38-66-48-29-19-36-45-58-64*13-33-58-51-56-6-47-53-4-25-41-36-38-69-23-50-43-20-55-16-26-62-42-15-11-59-17-61-44-14*20-55-10-59-68-9-1-26-8-56-6-47-40-46-7-4-25-41-45-36-54-32-65-5-18-19-66-69-23-2*20-55-8-28-56-6-47-53-46-40-7-4-12-41-58-33-43-61-60-44-17-10-16-26-49-9-11-15-62*7-4-12-27-67-18-39-32-37-5-54-38-36-45-34-51-56-28-8-26-1-31-9-17-43-13-50-2-14-60*39-48-69-18-32-5-37-65-54-36-41-51-8-26-49-15-42-24-63-6-35-58-33-50-0-23-29-19-22-13*30-62-21-24-42-15-49-26-16-55-20-43-50-23-29-48-39-32-54-19-22-36-41-34-58-35-51-8-28-10*63-30-26-49-11-68-59-17-43-33-22-19-54-5-67-27-41-35-64-52-55-16-10-8-51-34-25-4-40-46*42-49-62-15-30-24-21-6-47-40-7-4-12-41-34-58-33-50-2-14-44-60-61-43-13-22-19-18-37-67*41-57-51-34-45-58-64-52-10-59-9-68-11-31-1-16-55-20-33-22-38-66-3-29-69-0-2-50-17*22-33-20-10-28-56-8-55-17-50-0-2-23-3-48-66-19-36-45-34-35-6-21-62-24-30-26-16-9-68*30-42-24-63-6-47-7-46-40-12-41-36-19-66-3-69-0-50-13-22-45-58-57-34-51-64-52-55-17-60*11-59-10-8-56-6-47-53-46-7-4-25-57-35-64-52-20-17-61-14-2-0-69-18-54-38-3-66-48*,22.129962568205297,0.5751633986928104,1090,0.0
6,46-40-4-25-27-67-37-65-39-18-54-36-45-58-64-52-8-26-1-31-9-17-43-13-50-2-14-60*67-27-41-58-51-8-10-16-26-30-63-6-35-34-45-36-54-5-37-65-18-38-22-13-43-17-59-1-31*59-10-28-56-51-57-25-12-40-46-7-47-6-21-30-26-16-55-20-13-22-38-66-48-29-19-36-45-58-64*13-33-58-51-56-6-47-53-4-25-41-36-38-69-23-50-43-20-55-16-26-62-42-15-11-59-17-61-44-14*20-55-10-59-9-68-1-26-8-56-6-47-40-46-7-4-25-41-45-36-54-32-65-5-18-19-66-69-23-2*13-20-55-8-28-56-6-47-53-46-40-7-4-12-41-58-33-43-61-60-44-17-10-16-26-49-9-11-15-62*4-12-27-67-18-32-37-5-54-38-36-45-34-51-56-28-8-26-49-1-59-9-16-10-20-43-50-2-0-69*39-48-69-18-32-5-37-65-54-36-41-51-8-26-49-15-42-24-63-6-35-58-33-50-0-23-29-19-22*30-62-21-24-42-15-49-26-16-55-20-43-50-23-29-48-39-32-54-19-22-36-41-34-58-35-51-8-28-10*63-30-26-49-11-68-59-17-43-33-22-19-54-5-67-27-41-35-64-52-55-16-10-8-51-34-25-4-40-46*42-49-62-15-30-24-21-6-47-40-7-4-12-41-34-58-33-50-2-14-44-60-61-43-13-22-19-18-37-67*27-41-57-51-34-45-58-64-52-10-59-9-68-11-31-1-16-55-20-33-22-38-66-3-29-69-0-2-50-17*68-9-16-26-30-24-62-21-6-35-34-45-36-19-66-48-3-23-2-0-50-17-55-8-56-28-10-20-33-22*30-42-24-63-6-47-53-46-40-12-41-36-19-66-3-69-0-50-13-22-45-58-57-34-51-64-52-55-17-60*11-59-10-8-56-6-47-53-46-7-4-25-57-35-64-52-20-17-61-14-2-0-69-18-54-38-3-66-48-39*,22.13273490917209,0.5711947626841244,1095,0.0
7,46-40-4-25-27-67-37-65-39-18-54-36-45-58-64-52-8-26-49-1-59-9-16-10-20-43-50-2-0-69*67-27-41-58-51-8-10-16-26-30-63-6-35-34-45-36-54-5-37-65-18-38-22-13-43-17-59-1-31*59-10-28-56-51-57-25-12-40-46-7-47-6-21-30-26-16-55-20-13-22-38-66-48-29-19-36-45-58-64*13-33-58-51-56-6-47-53-4-25-41-36-38-69-23-50-43-20-55-16-26-62-42-15-11-59-17-61-44-14*20-55-10-59-9-68-1-26-8-56-6-47-40-46-7-4-25-41-45-36-54-32-65-5-18-19-66-69-23-2*20-55-8-28-56-6-47-53-46-40-7-4-12-41-58-33-43-61-60-44-17-10-16-26-49-9-11-15-62*4-12-27-67-18-32-37-5-54-38-36-45-34-51-56-28-8-26-1-31-9-17-43-13-50-2-14-60*39-48-69-18-32-5-37-65-54-36-41-51-8-26-49-15-42-24-63-6-35-58-33-50-0-23-29-19-22*30-62-21-24-42-15-49-26-16-55-20-43-50-23-29-48-39-32-54-19-22-36-41-34-58-35-51-8-28-10*63-30-26-49-11-68-59-17-43-33-22-19-54-5-67-27-41-35-64-52-55-16-10-8-51-34-25-4-40-46*42-49-62-15-30-24-21-6-47-40-7-4-12-41-34-58-33-50-2-14-44-60-61-43-13-22-19-18-37-67*27-41-57-51-34-45-58-64-52-10-59-9-68-11-31-1-16-55-20-33-22-38-66-3-29-69-0-2-50-17*68-9-16-26-30-24-62-21-6-35-34-45-36-19-66-48-3-23-2-0-50-17-55-8-56-28-10-20-33-22*30-42-24-63-6-47-53-46-40-12-41-36-19-66-3-69-0-50-13-22-45-58-57-34-51-64-52-55-17-60*11-59-10-8-56-6-47-53-46-7-4-25-57-35-64-52-20-17-61-14-2-0-69-18-54-38-3-66-48-39*,22.13786425912562,0.5704918032786885,1074,0.0
8,46-40-4-25-27-67-37-65-39-18-54-36-45-58-64-52-8-26-49-1-59-9-16-10-20-43-50-2-0-69*67-27-41-58-51-8-10-16-26-30-63-6-35-34-45-36-54-5-37-65-18-38-22-13-43-17-59-1-31*59-10-28-56-51-57-25-12-40-46-7-47-6-21-30-26-16-55-20-13-22-38-66-48-29-19-36-45-58-64*13-33-58-51-56-6-47-53-4-25-41-36-38-69-23-50-43-20-55-16-26-62-42-15-11-59-17-61-44-14*20-55-10-59-9-68-1-26-8-56-6-47-40-46-7-4-25-41-45-36-54-32-65-5-18-19-66-69-23-2*20-55-8-28-56-6-47-53-46-40-7-4-12-41-58-33-43-61-60-44-17-10-16-26-49-9-11-15-62*4-12-27-67-18-32-37-5-54-38-36-45-34-51-56-28-8-26-1-31-9-17-43-13-50-2-14-60*48-69-18-32-5-37-65-54-36-41-51-8-26-49-15-42-24-63-6-35-58-33-50-0-23-29-19-22*30-62-21-24-42-15-49-26-16-55-20-43-50-23-29-48-39-32-54-19-22-36-41-34-58-35-51-8-28-10*63-30-26-49-11-68-59-17-43-33-22-19-54-5-67-27-41-35-64-52-55-16-10-8-51-34-25-4-40-46*42-49-62-15-30-24-21-6-47-40-7-4-12-41-34-58-33-50-2-14-44-60-61-43-13-22-19-18-37-67*27-41-57-51-34-45-58-64-52-10-59-9-68-11-31-1-16-55-20-33-22-38-66-3-29-69-0-2-50-17*68-9-16-26-30-24-62-21-6-35-34-45-36-19-66-48-3-23-2-0-50-17-55-8-56-28-10-20-33-22*30-42-24-63-6-47-53-46-40-12-41-36-19-66-3-69-0-50-13-22-45-58-57-34-51-64-52-55-17-60*11-59-10-8-56-6-47-53-46-7-4-25-57-35-64-52-20-17-61-14-2-0-69-18-54-38-3-66-48-39*,22.142365419459345,0.5697865353037768,1064,0.0
9,46-40-4-25-27-67-37-65-39-18-54-36-45-58-64-52-8-26-49-1-59-9-16-10-20-43-50-2-0-69*67-27-41-58-51-8-10-16-26-30-63-6-35-34-45-36-54-5-37-65-18-38-22-13-43-17-59-1-31*59-10-28-56-51-57-25-12-40-46-7-47-6-21-30-26-16-55-20-13-22-38-66-48-29-19-36-45-58-64*13-33-58-51-56-6-47-53-4-25-41-36-38-69-23-50-43-20-55-16-26-62-42-15-11-59-17-61-44-14*20-55-10-59-9-68-1-26-8-56-6-47-40-46-7-4-25-41-45-36-54-32-65-5-18-19-66-69-23-2*13-20-55-8-28-56-6-47-53-46-40-7-4-12-41-58-33-43-61-60-44-17-10-16-26-49-9-11-15*53-4-12-27-67-18-32-37-5-54-38-36-45-34-51-56-28-8-26-1-31-9-17-43-13-50-2-14-60*48-3-69-18-32-5-37-65-54-36-41-51-8-26-49-15-42-24-63-6-35-58-33-50-0-23-29-19-22*62-21-24-42-15-49-26-16-55-20-43-50-23-29-48-39-32-54-19-22-36-41-34-58-35-51-8-28-10*63-30-26-49-11-68-59-17-43-33-22-19-54-5-67-27-41-35-64-52-55-16-10-8-51-34-25-4-40-46*42-49-62-15-30-24-21-6-47-40-7-4-12-41-34-58-33-50-2-14-44-60-61-43-13-22-19-18-37-67*27-41-57-51-34-45-58-64-52-10-59-9-68-11-31-1-16-55-20-33-22-38-66-3-29-69-0-2-50*22-33-20-10-28-56-8-55-17-50-0-2-23-3-48-66-19-36-45-34-35-6-21-62-24-30-26-16-9-68*30-42-24-63-6-47-53-46-40-12-41-36-19-66-3-69-0-50-13-22-45-58-57-34-51-64-52-55-17-60*11-59-10-8-56-6-47-53-46-7-4-25-57-35-64-52-20-17-61-14-2-0-69-18-54-66-48*,22.14365294859748,0.5676567656765676,1073,0.0
