,R_x,f_1,f_2,Generation,Rank
0,52-64-35-57-25-4-53-46-40-7-47-6-21-24-30-26-16-55-20-43-50-2-14-44-61-17-10-8-28-56*21-6-56-51-41-27-67-65-32-39-18-54-36-45-58-64-52-8-26-49-42-24-62-15-11-68-9-31-1-16*24-30-26-16-10-17-55-52-64-35-34-57-58-33-13-50-23-69-38-36-41-25-4-7-46-40-12-27-67-65*48-69-0-2-14-44-17-59-11-31-1-16-55-20-33-22-38-3-29-19-36-41-12-4-53-47-6-56-8-28*29-3-0-50-17-59-1-49-15-42-62-30-26-8-51-34-45-36-54-5-37-65-67-18-19-22-33-20-55-16*0-23-69-66-19-65-5-32-18-38-54-36-45-22-13-43-61-44-14-2-50-33-58-41-12-40-46-7-53-4*41-36-38-66-48-3-19-22-45-34-35-51-56-28-10-17-60-44-14-2-0-50-43-33-58-57-25-4-7-46*44-60-61-43-33-22-38-18-65-37-5-54-36-41-35-6-21-62-42-49-26-16-1-59-10-20-13-50-0-3*18-32-54-36-22-33-20-43-17-10-16-9-68-1-26-8-51-34-25-4-7-40-47-6-35-58-41-27-67-37*14-2-0-69-18-54-5-37-65-39-48-66-38-36-45-34-51-8-26-49-15-42-62-21-63-6-35-57-25-12*16-55-8-28-56-51-58-34-25-27-67-5-54-19-22-13-43-61-60-17-9-11-49-26-30-63-6-47-53-46*12-41-51-8-10-55-16-26-62-15-11-9-17-20-33-22-38-19-54-65-37-5-18-66-3-23-50-43-61-60*31-11-59-10-28-56-6-63-24-62-15-42-30-26-8-51-35-41-45-36-19-38-54-66-69-29-48-3-0-2*57-41-58-51-8-55-20-52-10-16-26-62-24-63-6-35-34-45-36-38-69-0-2-23-29-66-18-67-27-12*20-10-28-56-51-57-25-12-27-67-37-32-39-48-29-23-50-17-59-68-11-31-1-26-62-21-30-15-49-9*,22.24304189142184,0.5548281505728314,1227,0.0
1,52-64-35-57-25-4-53-46-40-7-47-6-21-24-30-26-16-55-20-43-50-2-14-44-61-17-10-8-28-56*21-6-56-51-41-27-67-65-32-39-18-54-36-45-58-64-52-8-26-49-42-24-62-15-11-68-9-31-1-16*24-30-26-16-10-17-55-52-64-35-34-57-58-33-13-50-23-69-38-36-41-25-4-7-46-40-12-27-67-65*48-69-0-2-14-44-17-59-11-31-1-16-55-20-33-22-38-3-29-19-36-41-12-4-53-47-6-56-8-28*29-3-0-50-17-59-1-49-15-42-62-30-26-8-51-34-45-36-54-5-37-65-67-18-19-22-33-20-55-16*0-23-69-66-19-65-5-32-18-38-54-36-45-22-13-43-61-44-14-2-50-33-58-41-12-40-46-7-53-4*41-36-38-66-48-3-19-22-45-34-35-51-56-28-10-17-60-44-14-2-0-50-43-33-58-57-25-4-7-46*44-60-61-43-33-22-38-18-65-37-5-54-36-41-35-6-21-62-42-49-26-16-1-59-10-20-13-50-0-3*18-32-54-36-22-33-20-43-17-10-16-9-68-1-26-8-51-34-25-4-7-40-47-6-35-58-41-27-67-37*14-2-0-69-18-54-5-37-65-39-48-66-38-36-45-34-51-8-26-49-15-42-62-21-63-6-35-57-25-12*16-55-8-28-56-51-58-34-25-27-67-5-54-19-22-13-43-61-60-17-9-11-49-26-30-63-6-47-53-46*12-41-51-8-10-55-16-26-62-15-11-9-17-20-33-22-38-19-54-65-37-5-18-66-3-23-50-43-61-60*31-11-59-10-28-56-6-63-21-62-15-42-30-26-8-51-35-41-45-36-19-38-54-66-69-29-48-3-0*57-41-58-51-8-55-20-52-10-16-26-62-24-63-6-35-34-45-36-38-69-0-2-23-29-66-18-67-27-12*20-10-28-56-51-57-25-12-27-67-37-32-39-48-29-23-50-17-59-68-11-31-1-26-62-21-30-15-49-9*,22.2465099134552,0.5540983606557377,1227,0.0
2,52-64-35-57-25-4-53-46-40-7-47-6-21-24-30-26-16-55-20-43-50-2-14-44-61-17-10-8-56*21-6-56-51-41-27-67-65-32-39-18-54-36-45-58-64-52-8-26-49-42-24-62-15-11-68-9-31-1-16*24-30-26-16-10-17-55-52-64-35-34-57-58-33-13-50-23-69-38-36-41-25-4-7-46-40-12-27-67-65*48-69-0-2-14-44-17-59-11-31-1-16-55-20-33-22-38-3-29-19-36-41-12-4-53-47-6-56-8-28*29-3-0-50-17-59-1-49-15-42-62-30-26-8-51-34-45-36-54-5-37-65-67-18-19-22-33-20-55-16*0-23-69-66-19-65-5-32-18-38-54-36-45-22-13-43-61-44-14-2-50-33-58-41-12-40-46-7-53-4*41-36-38-66-48-3-19-22-45-34-35-51-56-28-10-17-60-44-14-2-0-50-43-33-58-57-25-4-7-46*44-60-61-43-33-22-38-18-65-37-5-54-36-41-35-6-21-62-42-49-26-16-1-59-10-20-13-50-0-3*18-32-54-36-22-33-20-43-17-10-16-9-68-1-26-8-51-34-25-4-7-40-47-6-35-58-41-27-67-37*14-2-0-69-18-54-5-37-65-39-48-66-38-36-45-34-51-8-26-49-15-42-62-21-63-6-35-57-25-12*16-55-8-28-56-51-58-34-25-27-67-5-54-19-22-13-43-61-60-17-9-11-49-26-30-63-6-47-53-46*12-41-51-8-10-55-16-26-62-15-11-9-17-20-33-22-38-19-54-65-37-5-18-66-3-23-50-43-61-60*31-11-59-10-28-56-6-63-21-62-15-42-30-26-8-51-35-41-45-36-19-38-54-66-69-29-48-3-0-2*57-41-58-51-8-55-20-52-10-16-26-62-24-63-6-35-34-45-36-38-69-0-2-23-29-66-18-67-27-12*20-10-28-56-51-57-25-12-27-67-37-32-39-48-29-23-50-17-59-68-11-31-1-26-62-21-30-15-49-42*,22.246655279648213,0.5508196721311476,1233,0.0
3,52-64-35-57-25-4-53-46-40-7-47-6-21-24-30-26-16-55-20-43-50-2-14-44-61-17-10-8-28-56*21-6-56-51-41-27-67-65-32-39-18-54-36-45-58-64-52-8-26-49-42-24-62-15-11-68-9-31-1-16*24-30-26-16-10-17-55-52-64-35-34-57-58-33-13-50-23-69-38-36-41-25-4-7-46-40-12-27-67-65*48-69-0-2-14-44-17-59-11-31-1-16-55-20-33-22-38-3-29-19-36-41-12-4-53-47-6-56-8-28*29-3-0-50-17-59-1-49-15-42-62-30-26-8-51-34-45-36-54-5-37-65-67-18-19-22-33-20-55-16*23-69-66-19-65-5-32-18-38-54-36-45-22-13-43-61-44-14-2-50-33-58-41-12-40-46-7-53-4*41-36-38-66-48-3-19-22-45-34-35-51-56-28-10-17-60-44-14-2-0-50-43-33-58-57-25-4-7-46*44-60-61-43-33-22-38-18-65-37-5-54-36-41-35-6-21-62-42-49-26-16-1-59-10-20-13-50-0-3*18-32-54-36-22-33-20-43-17-10-16-9-68-1-26-8-51-34-25-4-7-40-47-6-35-58-41-27-67-37*14-2-0-69-18-54-5-37-65-39-48-66-38-36-45-34-51-8-26-49-15-42-62-21-63-6-35-57-25-12*16-55-8-28-56-51-58-34-25-27-67-5-54-19-22-13-43-61-60-17-9-11-49-26-30-63-6-47-53-46*12-41-51-8-10-55-16-26-62-15-11-9-17-20-33-22-38-19-54-65-37-5-18-66-3-23-50-43-61-60*31-11-59-10-28-56-6-63-21-62-15-42-30-26-8-51-35-41-45-36-19-38-54-66-69-29-48-3-0-2*57-41-58-51-8-55-20-52-10-16-26-62-24-63-6-35-34-45-36-38-69-0-2-23-29-66-18-67-27-12*10-28-56-51-57-25-12-27-67-37-32-39-48-29-23-50-17-59-68-11-31-1-26-62-21-30-15-49-42*,22.26000301115685,0.5500821018062397,1233,0.0
4,52-64-35-57-25-4-53-46-40-7-47-6-21-24-30-26-16-55-20-43-50-2-14-44-61-17-10-8-28-56*21-6-56-51-41-27-67-65-39-18-54-36-45-58-64-52-8-26-49-42-24-62-15-11-68-9-31-1-16*24-30-26-16-10-17-55-52-64-35-34-57-58-33-13-50-23-69-38-36-41-25-4-7-46-40-12-27-67-65*48-69-0-2-14-44-17-59-11-31-1-16-55-20-33-22-38-3-29-19-36-41-12-4-53-47-6-56-8-28*29-3-0-50-17-59-1-49-15-42-62-30-26-8-51-34-45-36-54-5-37-65-67-18-19-22-33-20-55-16*23-69-66-19-65-5-32-18-38-54-36-45-22-13-43-61-44-14-2-50-33-58-41-12-40-46-7-53-4*41-36-38-66-48-3-19-22-45-34-35-51-56-28-10-17-60-44-14-2-0-50-43-33-58-57-25-4-7-46*44-60-61-43-33-22-38-18-65-37-5-54-36-41-35-6-21-62-42-49-26-16-1-59-10-20-13-50-0-3*18-32-54-36-22-33-20-43-17-10-16-9-68-1-26-8-51-34-25-4-7-40-47-6-35-58-41-27-67-37*14-2-0-69-18-54-5-37-65-39-48-66-38-36-45-34-51-8-26-49-15-42-62-21-63-6-35-57-25-12*16-55-8-28-56-51-58-34-25-27-67-5-54-19-22-13-43-61-60-17-9-11-49-26-30-63-6-47-53-46*12-41-51-8-10-55-16-26-62-15-11-9-17-20-33-22-38-19-54-65-37-5-18-66-3-23-50-43-61-60*31-11-59-10-28-56-6-63-21-62-15-42-30-26-8-51-35-41-45-36-19-38-54-66-69-29-48-3-0-2*57-41-58-51-8-55-20-52-10-16-26-62-24-63-6-35-34-45-36-38-69-0-2-23-29-66-18-67-27-12*10-28-56-51-57-25-12-27-67-37-32-39-48-29-23-50-17-59-68-11-31-1-26-62-21-30-15-49-42*,22.263382775144457,0.549342105263158,1237,0.0
5,52-64-35-57-25-4-53-46-40-7-47-6-21-24-30-26-16-55-20-43-50-2-14-44-61-17-10-8-28-56*21-6-56-51-41-27-67-65-32-39-18-54-36-45-58-64-52-8-26-49-42-24-62-15-11-68-9-31-1-16*21-24-30-26-16-10-17-55-52-64-35-34-58-33-13-50-23-69-38-36-41-25-4-7-46-40-12-27-67*48-69-0-2-14-44-17-59-11-31-1-16-55-20-33-22-38-3-29-19-36-41-12-4-53-47-6-56-8-28*29-3-0-50-17-59-1-49-42-15-62-30-26-8-51-34-45-36-54-5-37-65-67-18-19-22-33-20-55-16*69-66-19-65-5-32-18-38-54-36-45-22-13-43-61-44-14-2-50-33-58-41-12-40-46-7-53-4*41-36-38-66-48-3-19-22-45-34-35-51-56-28-10-17-60-44-14-2-0-50-43-33-58-57-25-4-7*44-60-61-43-33-22-38-18-65-37-5-54-36-41-35-6-21-62-42-49-26-16-1-59-10-20-13-50-0-3*18-32-54-36-22-33-20-43-17-10-16-9-68-1-26-8-51-34-25-4-7-40-47-6-35-58-41-27-67-37*14-2-0-69-18-54-5-37-65-39-48-66-38-36-45-34-51-8-26-49-15-42-62-21-63-6-35-57-25-12*16-55-8-28-56-51-58-34-25-27-67-5-54-19-22-13-43-61-60-17-9-11-49-26-30-63-6-47-53-46*12-41-51-8-10-55-16-26-62-15-11-9-17-20-33-22-38-19-54-65-37-5-18-66-3-23-50-43-61-60*31-11-59-10-28-56-6-63-21-62-15-42-30-26-8-51-35-41-45-36-19-38-54-66-69-29-48-3-0-2*57-41-58-51-8-55-20-52-10-16-26-62-24-63-6-35-34-45-36-38-69-0-2-23-29-66-18-67-27-12*20-10-28-56-51-57-25-12-27-67-37-32-39-48-29-23-50-17-59-68-11-31-1-26-62-21-30-15-49-9*,22.2776857702072,0.5485996705107083,1217,0.0
6,52-64-35-57-25-4-53-46-40-7-47-6-21-24-30-26-16-55-20-43-50-2-14-44-61-17-10-8-28-56*21-6-56-51-41-27-67-65-32-39-18-54-36-45-58-64-52-8-26-49-42-24-62-15-11-68-9-31-1-16*21-24-30-26-16-10-20-17-55-52-64-35-34-57-58-33-13-50-23-69-38-36-41-25-4-7-46-40-12-27*48-69-0-2-14-44-17-59-11-31-1-16-55-20-33-22-38-3-29-19-36-41-12-4-53-47-6-56-8-28*29-3-0-50-17-59-1-49-15-42-62-30-26-8-51-34-45-36-54-5-37-65-67-18-19-22-33-20-55-16*0-23-69-66-19-65-5-32-18-38-54-36-45-22-13-43-61-44-14-2-50-33-58-41-12-4-40-46-7-53*41-36-38-66-48-3-19-22-45-34-35-51-56-28-10-17-60-44-14-2-0-50-43-33-58-57-25-4-7-46*44-60-61-43-33-22-38-18-65-37-5-54-36-41-35-6-21-62-42-49-26-16-1-59-10-20-13-50-0-69*18-32-54-36-22-33-20-43-17-10-16-9-68-1-26-8-51-34-25-4-7-40-47-6-35-58-41-27-67-37*14-2-0-69-18-54-5-37-65-39-48-66-38-36-45-34-51-8-26-49-15-42-62-21-63-6-35-57-25-12*1-16-55-8-56-51-58-34-25-27-67-5-54-19-22-13-43-61-60-17-9-11-49-26-30-63-6-47-53-46*12-41-51-8-10-55-16-26-62-15-11-9-17-20-33-22-38-19-54-65-37-5-18-66-3-23-50-43-61-60*31-11-59-10-28-56-6-63-21-62-15-49-26-8-51-35-41-45-36-19-66-54-38-69-29-48-3-0-2*57-41-58-51-8-55-20-52-10-16-26-62-24-63-6-35-34-45-36-38-69-0-2-23-29-66-18-67-27-12*20-10-28-56-51-57-25-12-27-67-37-32-39-48-29-23-50-17-59-68-11-31-1-26-62-21-30-15-49-9*,22.27799726919223,0.5475409836065575,1191,0.0
7,52-64-35-57-25-4-53-46-40-7-47-6-21-24-30-26-16-55-20-43-50-2-14-44-61-17-10-8-28-56*21-6-56-51-41-27-67-65-32-39-18-54-36-45-58-64-52-8-26-49-42-24-62-15-11-68-9-31-1-16*21-24-30-26-16-10-20-17-55-52-64-35-34-57-58-33-13-50-23-69-38-36-41-25-4-7-46-40-12-27*48-69-0-2-14-44-17-59-11-31-1-16-55-20-33-22-38-3-29-19-36-41-12-4-53-47-6-56-8-28*29-3-0-50-17-59-1-49-15-42-62-30-26-8-51-34-45-36-54-5-37-65-67-18-19-22-33-20-55-16*0-23-69-66-19-65-5-32-18-38-54-36-45-22-13-43-61-44-14-2-50-33-58-41-12-4-40-46-7-53*41-36-38-66-48-3-19-22-45-34-35-51-56-28-10-17-60-44-14-2-0-50-43-33-58-57-25-4-7-46*44-60-61-43-33-22-38-18-65-37-5-54-36-41-35-6-21-62-42-49-26-16-9-59-10-20-13-50-0-69*18-32-54-36-22-33-20-43-17-10-16-9-68-1-26-8-51-34-25-4-7-40-47-6-35-58-41-27-67-37*14-2-0-69-18-54-5-37-65-39-48-66-38-36-45-34-51-8-26-49-15-42-62-21-63-6-35-57-25-12*1-16-55-8-56-51-58-34-25-27-67-5-54-19-22-13-43-61-60-17-9-11-49-26-30-63-6-47-53-46*40-12-41-51-8-10-55-16-26-62-15-11-9-17-20-33-22-38-19-54-65-37-18-66-3-23-50-43-61-60*31-11-59-10-28-56-6-63-21-62-15-42-49-26-8-51-35-41-45-36-19-66-54-38-69-29-48-3-0-2*57-41-58-51-8-55-20-52-10-16-26-62-24-63-6-35-34-45-36-38-69-0-2-23-29-66-18-67-27-12*20-10-28-56-51-57-25-12-27-67-37-32-39-48-29-23-50-17-59-68-11-31-1-26-62-21-30-15-49-9*,22.27878120830456,0.5450081833060556,1206,0.0
8,52-64-35-57-25-4-53-46-40-7-47-6-21-24-30-26-16-55-20-43-50-2-14-44-61-17-10-8-28-56*21-6-56-51-41-27-67-65-32-39-18-54-36-45-58-64-52-8-26-49-42-24-62-15-11-68-9-31-1-16*21-24-30-26-16-10-20-17-55-52-64-35-34-57-58-33-13-50-23-69-38-36-41-25-4-7-46-40-12-27*48-69-0-2-14-44-17-59-11-31-1-16-55-20-33-22-38-3-29-19-36-41-12-4-53-47-6-56-8-28*29-3-0-50-17-59-1-49-15-42-62-30-26-8-51-34-45-36-54-5-37-65-67-18-19-22-33-20-55-16*0-23-69-66-19-65-5-32-18-38-54-36-45-22-13-43-61-44-14-2-50-33-58-41-12-4-40-46-7*41-36-38-66-48-3-19-22-45-34-35-51-56-28-10-17-60-44-14-2-0-50-43-33-58-57-25-4-7-46*44-60-61-43-33-22-38-18-65-37-5-54-36-41-35-6-21-62-42-49-26-16-9-59-10-20-13-50-0-69*18-32-54-36-22-33-20-43-17-10-16-9-68-1-26-8-51-34-25-4-7-40-47-6-35-58-41-27-67-37*14-2-0-69-18-54-5-37-65-39-48-66-38-36-45-34-51-8-26-49-15-42-62-21-63-6-35-57-25-12*1-16-55-8-56-51-58-34-25-27-67-5-54-19-22-13-43-61-60-17-9-11-49-26-30-63-6-47-53-46*40-12-41-51-8-10-55-16-26-62-15-11-9-17-20-33-22-38-19-54-65-37-18-66-3-23-50-43-61-60*31-11-59-10-28-56-6-63-21-62-15-42-49-26-8-51-35-41-45-36-19-66-54-38-69-29-48-3-0-2*57-41-58-51-8-55-20-52-10-16-26-62-24-63-6-35-34-45-36-38-69-0-2-23-29-66-18-67-27-12*20-10-28-56-51-57-25-12-27-67-37-32-39-48-29-23-50-17-59-68-11-31-1-26-62-21-30-15-49-9*,22.279274415030866,0.5442622950819672,1215,0.0
9,52-64-35-57-25-4-53-46-40-7-47-6-21-24-30-26-16-55-20-43-50-2-14-44-61-17-10-8-28-56*21-6-56-51-41-27-67-65-32-39-18-54-36-45-58-64-52-8-26-49-42-24-62-15-11-68-9-31-1-16*21-24-30-26-16-10-20-17-55-52-64-35-34-57-58-33-13-50-23-69-38-36-41-25-4-7-46-40-12-27*48-69-0-2-14-44-17-59-11-31-1-16-55-20-33-22-38-3-29-19-36-41-12-4-53-47-6-56-8-28*29-3-0-50-17-59-1-49-15-42-62-30-26-8-51-34-45-36-54-5-37-65-67-18-19-22-33-20-55-16*0-23-69-66-19-65-5-32-18-38-54-36-45-22-13-43-61-44-14-2-50-33-58-41-12-4-40-46-7*41-36-38-66-48-3-19-22-45-34-35-51-56-28-10-17-60-44-14-2-0-50-43-33-58-57-25-4-7-46*44-60-61-43-33-22-38-18-65-37-5-54-36-41-35-6-21-62-42-49-26-16-9-59-10-20-13-50-0-69*18-32-54-36-22-33-20-43-17-10-16-9-68-1-26-8-51-34-25-4-7-40-47-6-35-58-41-27-67-37*14-2-0-69-18-54-5-37-65-39-48-66-38-36-45-34-51-8-26-49-15-42-62-21-63-6-35-57-25-12*1-16-55-8-56-51-58-34-25-27-67-5-54-19-22-13-43-61-60-17-9-11-49-26-30-63-6-47-53-46*40-12-41-51-8-10-55-16-26-62-15-11-9-17-20-33-22-38-19-54-65-37-18-66-3-23-50-43-61-60*31-11-59-10-28-56-6-63-21-62-15-42-49-26-8-51-35-41-45-36-19-66-54-38-69-29-48-3-0-2*57-41-58-51-8-55-20-52-10-16-26-62-24-63-6-35-34-45-36-38-69-0-2-23-29-66-18-67-27*20-10-28-56-51-57-25-12-27-67-37-32-39-48-29-23-50-17-59-68-11-31-1-26-62-21-30-15-49-9*,22.28337581833379,0.5435139573070608,1232,0.0
